CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_France,Geography_Germany,Geography_Spain,Churn
0.584,0,0.09445122170881975,0.1,0.0,0.3333333333333333,1,0,0.9909434308470818,1,0,0,0
0.45000000000000007,1,-0.812841276463855,0.0,0.0,0.0,1,1,0.9478142859808444,1,0,0,0
0.7079999999999999,1,1.7956246557825848,0.9,0.6628885332774915,0.0,0,1,0.47728744240752274,0,0,1,0
0.7539999999999999,0,-1.0396644010070235,0.5,0.0,0.3333333333333333,1,0,0.43887449881169516,1,0,0,0
0.42000000000000004,1,-0.812841276463855,0.5,0.5257895588175826,0.0,0,0,0.3974805506346822,0,0,1,0
0.61,0,-0.1323719028343489,0.6000000000000001,0.4468291885700747,0.0,1,1,0.6743865669253313,0,1,0,0
0.35,0,-0.9262528387354393,0.1,0.4451427750676252,0.0,1,1,0.7591912973935632,0,1,0,0
0.7599999999999999,1,-0.4726065896491019,0.30000000000000004,0.46173172794754896,0.0,0,0,0.23866185505217272,1,0,0,0
0.8079999999999999,1,0.43468590852357275,0.5,0.0,0.3333333333333333,1,1,0.5169114269307709,1,0,0,0
0.65,1,0.43468590852357275,0.5,0.0,0.3333333333333333,1,0,0.3238740843594632,0,0,1,0
0.5559999999999999,1,0.3212743462519884,0.6000000000000001,0.44592029047153303,0.0,0,0,0.5043917179387682,0,1,0,1
0.44400000000000006,1,0.09445122170881975,0.2,0.0,0.3333333333333333,1,1,0.7145637213678414,0,0,1,0
0.30999999999999994,1,-0.1323719028343489,0.0,0.5621366735747453,0.0,1,1,0.468461685879625,0,0,1,0
0.4959999999999999,1,0.3212743462519884,0.1,0.4399875983461553,0.3333333333333333,0,0,0.8483122339545582,0,1,0,0
0.7119999999999999,0,1.7956246557825848,0.8,0.6742635815392379,0.3333333333333333,0,1,0.4685083586536051,1,0,0,0
0.7899999999999999,0,-0.1323719028343489,0.7000000000000001,0.0,0.3333333333333333,0,1,0.8821490946507348,1,0,0,0
0.5359999999999999,0,0.09445122170881975,0.8,0.3820189274977268,0.0,1,1,0.13250775716010627,1,0,0,0
0.7199999999999999,1,-0.018960340562764584,0.5,0.0,0.3333333333333333,1,1,0.17377159184824237,1,0,0,0
0.45999999999999985,0,-0.3591950273775176,0.6000000000000001,0.5751250191075407,0.3333333333333333,0,0,0.38409111726066736,0,0,1,0
0.7219999999999999,0,0.43468590852357275,0.30000000000000004,0.49583715693889396,0.0,1,0,0.8674651796344027,0,1,0,1
0.45399999999999985,0,0.3212743462519884,0.5,0.5141545557159107,0.3333333333333333,0,1,0.0029679482103292304,0,1,0,0
0.32999999999999996,0,-0.3591950273775176,0.1,0.7394427376999035,0.3333333333333333,1,1,0.6062343620569657,1,0,0,0
0.68,1,1.2285668444246631,1.0,0.0,0.0,1,0,0.7144154490183485,1,0,0,1
0.19799999999999995,0,0.6615090330667415,0.4,0.0,0.3333333333333333,0,0,0.9969968346054459,1,0,0,0
0.682,0,-1.3798990878217765,0.8,0.0,0.3333333333333333,1,0,0.7275927288720531,1,0,0,0
0.8019999999999999,1,1.1151552821530788,0.9,0.0,0.0,1,1,0.6874271800925262,1,0,0,1
0.684,0,2.3626824671405067,0.9,0.6744041090063592,0.3333333333333333,0,1,0.7088083630407458,0,1,0,0
0.7399999999999999,0,0.6615090330667415,0.30000000000000004,0.3611860870592409,0.0,1,0,0.9006635287688628,1,0,0,0
0.59,0,-0.4726065896491019,0.9,0.0,0.3333333333333333,1,1,0.5434796408907727,1,0,0,0
0.664,1,-0.6994297141922706,0.1,0.0,0.0,0,0,0.003083654669295883,1,0,0,0
0.44400000000000006,1,2.249270904868922,1.0,0.5110107255596726,0.0,0,1,0.45272630780189194,0,0,1,0
0.658,0,0.7749205953383258,0.4,0.6210284211139205,0.0,1,1,0.31762738628313686,0,1,0,0
0.9999999999999999,1,3.610209652127934,0.2,0.44354797708403915,0.0,1,1,0.44944760796030425,0,1,0,0
0.58,1,-0.4726065896491019,0.1,0.0,0.0,1,0,0.8426850881887817,0,0,1,0
0.626,1,2.1358593425973376,0.2,0.0,0.0,1,1,0.8070760127404167,0,0,1,1
0.686,1,-0.018960340562764584,0.30000000000000004,0.0,0.3333333333333333,1,0,0.5941500155000633,0,0,1,0
0.6980000000000001,1,-0.5860181519206863,0.2,0.0,0.3333333333333333,1,1,0.6023991906850948,1,0,0,0
0.23199999999999998,1,1.7956246557825848,0.5,0.0,0.0,1,0,0.8082848025694137,1,0,0,1
0.918,0,1.3419784066962475,0.1,0.0,0.0,1,1,0.5283825242527092,1,0,0,0
0.634,0,1.5688015312394161,0.9,0.0,0.0,1,0,0.738511356616461,1,0,0,1
0.9679999999999999,0,1.3419784066962475,0.6000000000000001,0.0,0.0,1,1,0.0886049848023343,1,0,0,0
0.258,1,-1.4933106500933608,0.7000000000000001,0.46422900590953653,0.3333333333333333,0,1,0.23345566469158627,1,0,0,0
0.5139999999999999,1,1.1151552821530788,0.9,0.0,0.3333333333333333,1,0,0.8793300691072209,1,0,0,0
0.652,1,-0.9262528387354393,0.5,0.6387280024175758,0.0,1,0,0.7043077669748955,1,0,0,0
0.5479999999999999,1,-1.1530759632786078,0.4,0.40568001954464405,0.3333333333333333,0,0,0.5215704503012245,0,1,0,0
0.7279999999999999,1,-0.5860181519206863,0.8,0.0,0.3333333333333333,1,0,0.19239552939857005,1,0,0,0
0.686,1,-0.018960340562764584,0.0,0.5481072921758166,0.0,1,1,0.6476793851559869,1,0,0,0
0.682,1,1.7956246557825848,0.30000000000000004,0.4099461817554574,0.0,1,1,0.7583063155666807,0,1,0,1
0.644,1,0.2078627839804041,0.30000000000000004,0.8827351561465707,0.6666666666666667,1,0,0.5656837253737962,0,1,0,1
0.672,1,1.4553899689678318,0.6000000000000001,0.0,0.0,1,1,0.7071247415176236,1,0,0,1
0.43400000000000005,1,-1.4933106500933608,0.5,0.4828914730282067,0.3333333333333333,1,1,0.9017129408294778,0,0,1,0
0.4979999999999999,1,-0.6994297141922706,0.4,0.46826810090258064,0.0,1,1,0.5178205705473986,1,0,0,0
0.5519999999999999,0,0.5480974707951571,0.7000000000000001,0.0,0.3333333333333333,0,1,0.050055324495587625,0,0,1,0
0.7279999999999999,0,0.7749205953383258,0.2,0.4890127236505126,0.0,1,1,0.8995569388082916,0,1,0,0
0.7079999999999999,0,-0.812841276463855,0.9,0.0,0.3333333333333333,0,0,0.4543141325809929,0,0,1,0
0.32599999999999996,0,1.3419784066962475,0.8,0.0,0.0,1,0,0.8125644408188977,1,0,0,1
0.5139999999999999,0,-0.812841276463855,0.8,0.0,0.0,1,1,0.7096305142094086,0,0,1,0
0.45799999999999985,1,-1.6067222123649452,0.2,0.41448039486624216,0.3333333333333333,1,1,0.7832328784830558,0,1,0,0
0.17599999999999993,0,-0.018960340562764584,0.4,0.0,0.3333333333333333,1,0,0.6841812462391024,1,0,0,0
0.394,1,-0.5860181519206863,0.2,0.5816433542085837,0.0,1,1,0.7135568300552254,0,1,0,0
0.394,0,-0.9262528387354393,0.7000000000000001,0.0,0.3333333333333333,1,0,0.4334291917741262,1,0,0,0
0.5559999999999999,0,-1.1530759632786078,0.4,0.0,0.3333333333333333,1,0,0.8837349184534594,1,0,0,0
0.7679999999999999,1,0.5480974707951571,0.30000000000000004,0.23429632821444207,0.3333333333333333,0,1,0.47384011028181205,1,0,0,0
0.378,0,-1.0396644010070235,0.7000000000000001,0.0,0.3333333333333333,1,1,0.7854183448813848,0,0,1,0
0.7379999999999999,1,0.09445122170881975,0.0,0.634340902688043,0.0,1,0,0.4576389049036478,0,1,0,1
0.59,0,-0.5860181519206863,0.1,0.0,0.0,1,1,0.9672277587848992,0,0,1,0
0.46999999999999986,0,-1.4933106500933608,0.1,0.0,0.3333333333333333,0,0,0.6791375351602814,0,0,1,0
0.5259999999999999,1,0.7749205953383258,0.7000000000000001,0.44408609241186914,0.0,1,1,0.294500801666173,1,0,0,0
0.8099999999999999,1,-0.4726065896491019,0.6000000000000001,0.0,0.3333333333333333,1,0,0.5810817888588737,1,0,0,0
0.32399999999999995,1,-0.812841276463855,0.5,0.522597278146561,0.0,1,1,0.09352268439384998,0,0,1,0
0.664,1,0.2078627839804041,1.0,0.0,0.3333333333333333,0,0,0.34623434504866646,0,0,1,0
0.46399999999999986,0,-0.5860181519206863,0.2,0.0,0.3333333333333333,1,1,0.4689566774107426,1,0,0,0
0.5479999999999999,0,-0.1323719028343489,0.6000000000000001,0.27778366455028103,0.0,1,1,0.8540614392792965,0,0,1,0
0.7239999999999999,0,2.3626824671405067,0.30000000000000004,0.4480923836797524,0.0,0,1,0.8140076450303926,1,0,0,0
0.67,0,-1.1530759632786078,0.6000000000000001,0.4793406585477867,0.0,1,0,0.46979443619514144,0,1,0,0
0.672,1,-0.3591950273775176,0.30000000000000004,0.3762647681783395,0.3333333333333333,1,1,0.9913141117208142,0,1,0,0
0.9620000000000001,1,0.6615090330667415,1.0,0.0,0.0,0,0,0.23831258462566812,0,0,1,1
0.5559999999999999,0,-0.6994297141922706,0.6000000000000001,0.0,0.0,1,1,0.980338055954403,1,0,0,0
0.41600000000000004,0,-1.0396644010070235,0.30000000000000004,0.0,0.3333333333333333,1,0,0.7242544499588575,1,0,0,0
0.7899999999999999,0,0.6615090330667415,0.8,0.6369764848467764,0.0,1,1,0.8765306531321959,0,1,0,0
0.352,0,0.3212743462519884,0.4,0.0,0.3333333333333333,1,0,0.7693383486472225,1,0,0,0
0.576,1,0.8883321576099101,0.1,0.44340363230363194,0.0,1,1,0.7319648122301278,0,1,0,1
0.40800000000000003,0,1.4553899689678318,0.4,0.0,0.3333333333333333,1,0,0.5067852858802453,1,0,0,0
0.45799999999999985,0,-1.0396644010070235,0.2,0.0,0.3333333333333333,0,1,0.707560854318865,1,0,0,0
0.42200000000000004,0,-1.0396644010070235,0.6000000000000001,0.0,0.3333333333333333,0,0,0.438618974128426,1,0,0,0
0.386,0,-1.0396644010070235,0.4,0.584898599574575,0.3333333333333333,0,1,0.6229315594544358,1,0,0,0
0.5379999999999999,1,1.0017437198814945,0.1,0.0,0.0,1,0,0.8573622999342528,1,0,0,1
0.5039999999999999,1,-0.3591950273775176,0.8,0.0,0.0,0,1,0.48421187118254355,1,0,0,0
0.7119999999999999,1,0.2078627839804041,0.7000000000000001,0.0,0.3333333333333333,0,0,0.024508158756065025,1,0,0,0
0.43800000000000006,1,0.09445122170881975,0.5,0.0,0.3333333333333333,0,1,0.438935028347082,1,0,0,0
0.5499999999999999,0,-0.3591950273775176,0.7000000000000001,0.4486697208528834,0.0,1,1,0.6738485544021204,0,0,1,0
0.7459999999999999,1,1.3419784066962475,0.5,0.0,0.3333333333333333,0,0,0.7439935316437657,1,0,0,0
0.5059999999999999,1,-0.812841276463855,0.8,0.0,0.3333333333333333,1,1,0.8495392826929901,1,0,0,0
0.7259999999999999,0,-1.0396644010070235,0.1,0.26611669669340127,0.0,1,0,0.32158356670137195,1,0,0,0
0.572,1,0.09445122170881975,0.5,0.0,0.0,0,0,0.8683737729825268,1,0,0,1
0.65,0,-0.5860181519206863,0.9,0.0,0.0,1,0,0.659468837819414,1,0,0,0
0.47999999999999987,1,-0.812841276463855,0.9,0.0,0.3333333333333333,0,1,0.5025797838055079,1,0,0,0
0.7619999999999999,0,-0.812841276463855,0.2,0.0,0.3333333333333333,1,0,0.6647136970484748,0,0,1,0
0.7799999999999999,1,0.7749205953383258,0.7000000000000001,0.49823367460953083,1.0,0,0,0.6791491408232647,0,1,0,1
0.5539999999999999,0,0.6615090330667415,0.2,0.5865904663817189,0.0,1,0,0.2662346592019576,0,0,1,0
0.46799999999999986,1,1.4553899689678318,0.7000000000000001,0.43823419309296174,0.0,1,0,0.35361534660837757,0,1,0,1
0.6980000000000001,0,-0.4726065896491019,0.4,0.0,0.3333333333333333,1,0,0.7277188404081772,0,0,1,0
0.9999999999999999,0,2.816328716226844,1.0,0.0,0.3333333333333333,1,1,0.9975032817263184,1,0,0,0
0.686,1,-1.0396644010070235,0.6000000000000001,0.0,0.3333333333333333,1,0,0.6276256499358862,1,0,0,0
0.5259999999999999,1,-0.018960340562764584,1.0,0.4987254787959573,0.0,1,1,0.6728697267831839,1,0,0,0
0.7099999999999999,1,1.2285668444246631,0.7000000000000001,0.0,0.0,1,0,0.6076020794346602,1,0,0,1
0.5459999999999999,0,0.2078627839804041,0.4,0.0,0.0,1,0,0.9736911626027921,0,0,1,0
0.634,1,-0.018960340562764584,0.9,0.0,0.3333333333333333,1,0,0.5167091282191145,1,0,0,0
0.4819999999999999,1,0.2078627839804041,0.7000000000000001,0.0,0.3333333333333333,1,1,0.3377128870032132,0,0,1,0
0.5379999999999999,1,1.7956246557825848,0.1,0.0,0.0,1,0,0.5944876802635847,1,0,0,1
0.7499999999999999,0,-0.9262528387354393,0.5,0.0,0.3333333333333333,0,0,0.5427043125693182,1,0,0,0
0.84,0,-1.2664875255501922,0.8,0.0,0.3333333333333333,1,0,0.42278609847675175,1,0,0,0
0.7179999999999999,0,-0.24578346510593324,0.5,0.0,0.3333333333333333,1,0,0.6282126363559098,0,0,1,0
0.612,0,-0.5860181519206863,0.1,0.49614463942665465,0.0,1,1,0.8582562861548293,1,0,0,0
0.32999999999999996,1,-1.833545336908114,0.6000000000000001,0.0,0.3333333333333333,1,1,0.3306790548448115,1,0,0,0
0.44400000000000006,0,2.0224477803257535,0.8,0.0,0.0,1,0,0.6850264586605035,1,0,0,1
0.814,0,0.43468590852357275,0.1,0.1870150858543122,0.3333333333333333,0,1,0.32240516760153115,1,0,0,0
0.5139999999999999,1,0.5480974707951571,0.5,0.5390785911815197,0.0,1,0,0.8978155891167096,0,1,0,1
0.41800000000000004,0,-0.018960340562764584,0.9,0.5836291121902503,0.0,0,1,0.30447046636406233,0,1,0,0
0.7719999999999999,0,-0.1323719028343489,0.5,0.5605006402179711,0.3333333333333333,1,1,0.7457647959321752,0,1,0,0
0.7659999999999999,0,-0.24578346510593324,0.9,0.0,0.0,1,0,0.3287927344147577,1,0,0,0
0.8059999999999999,0,-0.9262528387354393,0.30000000000000004,0.0,0.3333333333333333,1,1,0.9226245446465603,1,0,0,0
0.57,0,-1.0396644010070235,0.2,0.0,0.3333333333333333,1,0,0.5857044444836859,1,0,0,0
0.7539999999999999,0,-0.018960340562764584,0.4,0.6210284211139205,0.3333333333333333,1,1,0.5680538318672597,0,1,0,0
0.9759999999999999,1,1.0017437198814945,0.5,0.2889479635598435,0.3333333333333333,1,1,0.6795584405410621,0,1,0,0
0.7199999999999999,1,-0.24578346510593324,0.7000000000000001,0.0,0.3333333333333333,1,1,0.8828852038352115,0,0,1,0
0.2919999999999999,1,-0.24578346510593324,0.8,0.0,0.3333333333333333,0,1,0.6334904116463629,1,0,0,0
0.7099999999999999,0,0.2078627839804041,0.30000000000000004,0.0,0.3333333333333333,1,1,0.647750669939397,1,0,0,0
0.658,0,0.43468590852357275,0.8,0.2592888236282128,0.3333333333333333,1,1,0.34765063612789865,0,1,0,0
0.47199999999999986,0,-0.6994297141922706,0.6000000000000001,0.5068456592281912,0.0,1,0,0.1409078559883295,1,0,0,0
0.7219999999999999,0,0.43468590852357275,0.1,0.0,0.3333333333333333,1,1,0.8482311443869036,0,0,1,0
0.7199999999999999,0,-0.3591950273775176,0.8,0.5359792264327887,0.0,0,0,0.528612536487179,0,1,0,0
0.626,1,-1.2664875255501922,0.6000000000000001,0.0,0.3333333333333333,0,0,0.6991984738953373,0,0,1,0
0.4979999999999999,1,-1.2664875255501922,0.4,0.0,0.3333333333333333,1,0,0.26406054834456477,1,0,0,0
0.7279999999999999,0,0.6615090330667415,0.2,0.0,0.3333333333333333,1,1,0.8624243699713275,0,0,1,0
0.7159999999999999,0,0.3212743462519884,0.7000000000000001,0.6118648976481826,0.0,1,1,0.2612506772679729,0,1,0,0
0.674,1,-0.1323719028343489,0.4,0.5193916159047897,0.0,1,1,0.8785899079455821,1,0,0,0
0.5579999999999999,1,0.5480974707951571,0.7000000000000001,0.5896956619716229,0.0,1,1,0.8622205705273889,1,0,0,0
0.7779999999999999,1,-0.6994297141922706,0.2,0.0,0.3333333333333333,0,1,0.8792468785143712,1,0,0,0
0.41800000000000004,1,0.2078627839804041,0.7000000000000001,0.8272245414148289,0.3333333333333333,1,0,0.7071628100931849,0,0,1,0
0.626,1,0.6615090330667415,0.9,0.70004940694053,0.0,1,0,0.5724423732560303,0,1,0,1
0.7299999999999999,1,1.4553899689678318,0.0,0.0,0.0,1,0,0.7594417696114819,1,0,0,1
0.7779999999999999,1,2.816328716226844,0.1,0.41367666165130423,0.0,1,1,0.5054928052143044,1,0,0,0
0.638,0,1.0017437198814945,0.7000000000000001,0.44823735768762435,0.0,0,0,0.7894758247286764,0,1,0,1
0.622,0,0.8883321576099101,0.5,0.0,0.3333333333333333,0,1,0.5167822138812634,0,0,1,0
0.602,1,2.0224477803257535,0.7000000000000001,0.0,0.0,1,0,0.6563786299524853,1,0,0,1
0.4839999999999999,1,-0.4726065896491019,0.5,0.0,0.0,1,0,0.8103841769591473,1,0,0,0
0.604,0,-0.1323719028343489,0.1,0.0,0.3333333333333333,1,0,0.6395576721661335,1,0,0,0
0.66,0,3.2699749653131813,0.30000000000000004,0.0,0.0,0,1,0.16189994908015365,1,0,0,0
0.596,1,-0.24578346510593324,0.8,0.4400760677276952,0.0,1,0,0.5831482972116244,1,0,0,0
0.636,0,0.43468590852357275,0.8,0.0,0.0,1,0,0.6169018172417231,0,0,1,0
0.648,1,0.43468590852357275,0.9,0.0,0.3333333333333333,1,0,0.021023508420934,1,0,0,0
0.832,1,-1.1530759632786078,0.30000000000000004,0.2630919163734886,0.3333333333333333,0,0,0.0654937576790595,0,1,0,0
0.634,0,-0.24578346510593324,0.8,0.5862443073791267,0.3333333333333333,1,0,0.3991001909381683,1,0,0,0
0.656,0,-0.4726065896491019,0.9,0.41358231948009366,0.0,1,0,0.9589690289376702,0,1,0,0
0.7739999999999999,0,0.09445122170881975,0.30000000000000004,0.48272854506334134,0.0,0,1,0.6339085156602164,0,0,1,0
0.636,1,0.8883321576099101,1.0,0.0,0.0,1,1,0.3726735460567984,1,0,0,1
0.47999999999999987,1,-0.6994297141922706,0.8,0.6076396771710738,0.0,1,0,0.5870039285669443,0,0,1,0
0.8059999999999999,1,0.3212743462519884,0.9,0.5992613456843134,0.0,1,1,0.36401101917680734,0,1,0,0
0.44200000000000006,1,-0.4726065896491019,0.5,0.0,0.3333333333333333,1,1,0.48785785023802364,0,0,1,0
0.45799999999999985,1,0.43468590852357275,0.9,0.0,0.0,1,0,0.5002990709316611,1,0,0,1
0.62,0,-1.3798990878217765,0.5,0.3428196924369711,0.0,1,0,0.5714450366056117,1,0,0,0
0.7539999999999999,1,-0.6994297141922706,0.30000000000000004,0.0,0.3333333333333333,1,1,0.8566927732387019,1,0,0,0
0.388,1,1.1151552821530788,0.9,0.0,0.0,1,0,0.4296992217352457,1,0,0,1
0.596,0,-1.0396644010070235,0.4,0.5652988352244555,0.3333333333333333,1,1,0.9278110754142483,0,1,0,0
0.574,0,-1.2664875255501922,0.6000000000000001,0.45623299303034104,0.3333333333333333,1,1,0.8315793691531783,0,1,0,0
0.46799999999999986,0,-0.1323719028343489,0.4,0.0,0.0,1,0,0.25247469502743863,1,0,0,0
0.9999999999999999,0,-1.0396644010070235,0.2,0.5645998054596473,0.0,1,0,0.20425226489265436,1,0,0,0
0.914,0,0.2078627839804041,0.6000000000000001,0.48036306928096417,0.0,1,1,0.8887184501677594,1,0,0,0
0.4939999999999999,0,-0.5860181519206863,0.5,0.0,0.3333333333333333,1,1,0.44968417339240685,0,0,1,0
0.5219999999999999,1,-0.3591950273775176,0.7000000000000001,0.0,0.3333333333333333,1,0,0.917452120762326,0,0,1,0
0.7559999999999999,0,0.6615090330667415,0.30000000000000004,0.0,0.3333333333333333,1,1,0.5992555567489156,1,0,0,0
0.7199999999999999,1,1.7956246557825848,0.2,0.0,0.0,0,0,0.9588328624952547,1,0,0,1
0.564,0,0.7749205953383258,0.0,0.5787343517421799,0.0,1,1,0.8444369930307494,1,0,0,0
0.5379999999999999,0,-0.1323719028343489,0.9,0.0,0.3333333333333333,1,1,0.23624587617527976,0,0,1,0
0.64,1,-1.7201337746365295,1.0,0.0,0.3333333333333333,0,1,0.5063564766427778,0,0,1,0
0.566,0,-1.0396644010070235,0.30000000000000004,0.5451550408083374,0.0,1,1,0.7378766469098598,0,0,1,0
0.4979999999999999,0,1.2285668444246631,1.0,0.0,0.0,1,0,0.8075411897235256,1,0,0,1
0.43400000000000005,0,0.43468590852357275,0.8,0.0,0.3333333333333333,1,0,0.7195067833349282,1,0,0,0
0.7359999999999999,0,1.5688015312394161,1.0,0.5441129981782606,0.0,1,1,0.9456240172392119,0,1,0,1
0.5579999999999999,0,0.09445122170881975,0.2,0.5078440334722164,0.0,1,0,0.7901450012533615,0,0,1,0
0.7539999999999999,0,-0.9262528387354393,0.9,0.0,0.3333333333333333,1,0,0.3554196270069981,1,0,0,0
0.6900000000000001,0,-0.018960340562764584,0.30000000000000004,0.0,0.3333333333333333,1,1,0.6099540770919171,0,0,1,0
0.906,0,0.2078627839804041,0.30000000000000004,0.0,0.0,0,0,0.7066900293998456,1,0,0,0
0.4819999999999999,0,-0.018960340562764584,0.9,0.5795604435063642,0.0,1,0,0.8736224340667028,1,0,0,0
0.246,0,1.1151552821530788,0.30000000000000004,0.0,0.3333333333333333,1,0,0.3554196270069981,0,0,1,0
0.656,1,-0.3591950273775176,0.4,0.0,0.0,1,0,0.6274474129651564,0,0,1,0
0.646,1,-0.6994297141922706,0.8,0.5085867735715739,0.3333333333333333,1,1,0.5846835963608443,1,0,0,0
0.42800000000000005,1,-0.1323719028343489,0.6000000000000001,0.0,0.0,1,0,0.4270361222758645,1,0,0,0
0.604,0,-0.1323719028343489,0.5,0.0,0.3333333333333333,1,1,0.37397868289832026,0,0,1,0
0.44600000000000006,1,1.0017437198814945,0.2,0.5530275992589546,0.3333333333333333,0,0,0.8835437251606921,0,1,0,0
0.4959999999999999,0,-1.0396644010070235,1.0,0.0,0.0,1,0,0.48395079378982975,1,0,0,0
0.668,0,-0.24578346510593324,0.4,0.5188002259849466,0.0,0,0,0.8323405405667696,1,0,0,0
0.7759999999999999,0,-0.5860181519206863,0.8,0.0,0.3333333333333333,0,1,0.32924065297662,1,0,0,0
0.5479999999999999,1,-0.1323719028343489,0.30000000000000004,0.5950776961683738,0.3333333333333333,1,0,0.46341287231104417,0,1,0,0
0.64,1,-0.6994297141922706,0.7000000000000001,0.4232013197332948,0.3333333333333333,1,0,0.8668021060876655,0,0,1,0
0.586,0,-0.1323719028343489,0.8,0.5910294144543449,0.0,1,1,0.5901335556684885,0,1,0,0
0.604,0,-0.018960340562764584,0.7000000000000001,0.0,0.0,0,0,0.21866269646273898,1,0,0,0
0.684,0,-0.9262528387354393,0.2,0.0,0.0,0,1,0.6523007901705637,1,0,0,0
0.674,1,-0.24578346510593324,0.2,0.3379779129414303,0.3333333333333333,0,0,0.6101798872759964,0,1,0,0
0.386,1,0.8883321576099101,0.1,0.4146955487106793,0.0,1,1,0.695128838116559,0,0,1,0
0.7659999999999999,1,-0.5860181519206863,0.4,0.0,0.3333333333333333,1,0,0.8482301438987154,0,0,1,0
0.6880000000000001,1,-0.3591950273775176,0.30000000000000004,0.5133720484407827,0.3333333333333333,1,1,0.6145957920167145,0,1,0,0
0.582,0,-0.018960340562764584,0.7000000000000001,0.0,0.3333333333333333,0,0,0.8052912418614664,1,0,0,0
0.7279999999999999,1,-1.4933106500933608,0.5,0.6022383047169072,0.0,1,1,0.7959747458772508,1,0,0,0
0.7159999999999999,1,-0.3591950273775176,0.6000000000000001,0.41022341937641377,0.0,1,0,0.7695264904510155,1,0,0,0
0.5379999999999999,0,2.3626824671405067,0.5,0.0,0.6666666666666667,1,1,0.8333972061667491,1,0,0,1
0.7199999999999999,0,-1.2664875255501922,0.5,0.5731188322075195,0.0,1,0,0.6942961317975107,0,0,1,0
0.604,0,0.2078627839804041,0.2,0.0,0.3333333333333333,1,1,0.1802625090913111,1,0,0,0
0.46399999999999986,1,-0.1323719028343489,0.6000000000000001,0.0,0.3333333333333333,0,1,0.608586409738632,1,0,0,0
0.6920000000000001,1,0.2078627839804041,0.8,0.0,0.0,1,0,0.6901423549621037,1,0,0,1
0.346,1,0.5480974707951571,0.1,0.0,0.0,0,1,0.4988853310973089,1,0,0,1
0.2919999999999999,1,1.2285668444246631,0.6000000000000001,0.465328434084396,0.0,1,1,0.15729120024115767,1,0,0,0
0.666,1,-0.812841276463855,0.1,0.5479410922281347,0.3333333333333333,0,1,0.6423627909238313,0,0,1,0
0.9979999999999999,1,0.3212743462519884,0.2,0.0,0.3333333333333333,1,1,0.261284193622278,1,0,0,0
0.576,0,0.6615090330667415,0.1,0.5615486814832116,0.0,1,1,0.6951350411433259,1,0,0,0
0.678,0,-0.018960340562764584,0.7000000000000001,0.6063802154776868,0.0,1,0,0.3695458198828118,1,0,0,0
0.616,0,-0.4726065896491019,0.8,0.5194714019473163,0.3333333333333333,1,1,0.8143419081340741,0,1,0,0
